,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
426,426,13732,2020-04-12 18:41:59+00:00,138918380,PeerChannel(channel_id=1150353283),,СТОСУЄТЬСЯ КОЖНОГО Друзі будь ласка проголосуйте за КОЖНОГО з кандидатів на Викладача року від нашого факультету які є вам важливими Треба всім постаратися щоб переміг викладач саме з ФПН Потрібно просто вписати своє ім я та пошту в таблиці Андрій Романюк проголосувати тут Степан Фединяк проголосувати тут Юлія Колодій проголосувати тут Ростислав Гринів проголосувати тут Олег Фаренюк проголосувати тут
427,427,13731,2020-04-12 17:17:32+00:00,276673506,PeerChannel(channel_id=1150353283),,None
428,428,13730,2020-04-12 16:56:11+00:00,342512712,PeerChannel(channel_id=1150353283),,P S Раптом знаєте емейли і програму ще когось хто не вписав впишіть будь ласка 
429,429,13729,2020-04-12 16:54:56+00:00,342512712,PeerChannel(channel_id=1150353283),,Всім привіт Велике прохання довписати програму та емейл всіх хто хотів би подати Гриніва на вчителя року docs.google.com
430,430,13728,2020-04-10 13:42:56+00:00,242517401,PeerChannel(channel_id=1150353283),,Все одно краще ніж цоколь
431,431,13727,2020-04-10 12:53:31+00:00,326281333,PeerChannel(channel_id=1150353283),,обідка
432,432,13726,2020-04-10 12:53:29+00:00,326281333,PeerChannel(channel_id=1150353283),,блін я на першому поверсі живу 
433,433,13725,2020-04-10 12:53:06+00:00,242517401,PeerChannel(channel_id=1150353283),,До вікна недалеко йти
434,434,13724,2020-04-10 12:51:08+00:00,405356488,PeerChannel(channel_id=1150353283),,Цікаво в нас захисти проходять на факультеті тепер жалію що не бачив того 
435,435,13723,2020-04-10 12:49:29+00:00,223170201,PeerChannel(channel_id=1150353283),,Але якшо вживу то можна вирубати тих хто валить тебе
436,436,13722,2020-04-10 12:47:00+00:00,326281333,PeerChannel(channel_id=1150353283),,у всьому треба шукати позитив
437,437,13721,2020-04-10 12:46:54+00:00,326281333,PeerChannel(channel_id=1150353283),,
438,438,13720,2020-04-10 12:46:43+00:00,326281333,PeerChannel(channel_id=1150353283),"MessageFwdHeader(date=datetime.datetime(2020, 4, 10, 12, 12, 8, tzinfo=datetime.timezone.utc), from_id=360497913, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",весело дякую
439,439,13719,2020-04-10 12:46:43+00:00,326281333,PeerChannel(channel_id=1150353283),,но зато якщо в тебе поганий диплом і тебе почнуть валити то ти можеш просто вирубити комп
440,440,13718,2020-04-10 12:12:08+00:00,360497913,PeerChannel(channel_id=1150353283),,весело дякую
441,441,13717,2020-04-10 12:11:45+00:00,366239287,PeerChannel(channel_id=1150353283),,Буде онлайн 
442,442,13716,2020-04-10 12:08:44+00:00,302712740,PeerChannel(channel_id=1150353283),,зробите запис 
443,443,13715,2020-04-10 12:08:41+00:00,360497913,PeerChannel(channel_id=1150353283),,ясно дякую ну в 4 ого курсу все ясно як закінчуємо цікаво чи захист дипломів буде онлайн
444,444,13714,2020-04-10 12:07:58+00:00,229708851,PeerChannel(channel_id=1150353283),,то зустріч перед канікулами
445,445,13713,2020-04-10 12:07:35+00:00,229708851,PeerChannel(channel_id=1150353283),,обговорюємо як закінчуємо семестр 
446,446,13712,2020-04-10 12:07:33+00:00,360497913,PeerChannel(channel_id=1150353283),,хтось підключився 
447,447,13711,2020-04-10 12:07:22+00:00,360497913,PeerChannel(channel_id=1150353283),,що там відбувається 
448,448,13710,2020-04-10 12:07:15+00:00,360497913,PeerChannel(channel_id=1150353283),,
449,449,13709,2020-04-09 10:24:36+00:00,318216454,PeerChannel(channel_id=1150353283),,не побачила
450,450,13708,2020-04-09 10:24:31+00:00,318216454,PeerChannel(channel_id=1150353283),,ну тут флуду багато
451,451,13707,2020-04-09 10:23:28+00:00,405356488,PeerChannel(channel_id=1150353283),,Так ми ж кидали док під Гриніва
452,452,13706,2020-04-09 10:23:02+00:00,318216454,PeerChannel(channel_id=1150353283),,за можна 
453,453,13705,2020-04-09 10:22:55+00:00,318216454,PeerChannel(channel_id=1150353283),,ну та 
454,454,13704,2020-04-09 10:22:17+00:00,253913949,PeerChannel(channel_id=1150353283),,можна ж хоч за всіх проголосувати 
455,455,13703,2020-04-09 10:16:10+00:00,318216454,PeerChannel(channel_id=1150353283),,спірне питання
456,456,13702,2020-04-09 10:15:52+00:00,318216454,PeerChannel(channel_id=1150353283),, 
457,457,13701,2020-04-09 10:14:08+00:00,198705868,PeerChannel(channel_id=1150353283),,А і не треба його перекривати
458,458,13700,2020-04-09 10:07:43+00:00,356351084,PeerChannel(channel_id=1150353283),"MessageFwdHeader(date=datetime.datetime(2020, 4, 1, 18, 57, 33, tzinfo=datetime.timezone.utc), from_id=386414449, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привіт усім чули чи ні в нас в уку проводять цього року конкурс Викладач року Заявку про викладача треба подати одну з прізвищами студентів які його висувають Якщо в когось є бажання дописатися до кандидатури пана Ростислава Гриніва запишіться будь ласка в цей док docs.google.com
459,459,13699,2020-04-09 10:07:43+00:00,356351084,PeerChannel(channel_id=1150353283),"MessageFwdHeader(date=datetime.datetime(2020, 4, 9, 9, 27, 40, tzinfo=datetime.timezone.utc), from_id=244268154, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Всім привіт Якщо хтось хоче приєднатись до висунення Фединяка викладачем року ось лінка docs.google.com
460,460,13698,2020-04-09 10:00:27+00:00,314349193,PeerChannel(channel_id=1150353283),,Тут как би штука в тому що якщо від нашого факультету нікого не буде то для наступного етапу чи як воно там називається виберуть серед викладачів інших факультетів А це дуже сумно ІМХО А якщо повертатись до запитання важливості кількості голосів ессе коментарів щодо того чому ми обрали певного викладача то це не дуже важливо для фінального рішення Бо потім буде якась комісія чи засідання які переглядатимусь усі кандидатури які вийшли в другий тур чи як воно там називається Зараз ціль висунути кандидатів і не зробити так що за нашого кандидата наприклад 30 голосів а за кандидатів інших факультетів 200 Тоді ми одразу в мінусі
461,461,13697,2020-04-09 09:52:13+00:00,392310205,PeerChannel(channel_id=1150353283),,думаю то можна спитати в організаторів 
462,462,13696,2020-04-09 09:47:55+00:00,315002314,PeerChannel(channel_id=1150353283),,І от оцього ми не знаємо
463,463,13695,2020-04-09 09:47:45+00:00,315002314,PeerChannel(channel_id=1150353283),,Тобто умовно кажучи воно може впливати в більш або менш значній мірі
464,464,13694,2020-04-09 09:47:18+00:00,315002314,PeerChannel(channel_id=1150353283),,Але тут питання в тому наскільки реально впливає ессе і голоси
465,465,13693,2020-04-09 09:42:41+00:00,392310205,PeerChannel(channel_id=1150353283),,ну було би дивно якби люди писали наприклад мотивацію з відповідями на всі потрібні питання просто так 
466,466,13692,2020-04-09 09:40:49+00:00,318216454,PeerChannel(channel_id=1150353283),,Тре глянути
467,467,13691,2020-04-09 09:40:44+00:00,318216454,PeerChannel(channel_id=1150353283),, 
468,468,13690,2020-04-09 09:40:38+00:00,318216454,PeerChannel(channel_id=1150353283),,Хіба
469,469,13689,2020-04-09 09:38:32+00:00,653421669,PeerChannel(channel_id=1150353283),,Там обирати ж будуть не лише залежно від кількості голосів 
470,470,13688,2020-04-09 09:37:44+00:00,318216454,PeerChannel(channel_id=1150353283),,Та просто цікаво чи є сенс Чи набереться за когось достатньо людей шоб перекрити фаренюка
471,471,13687,2020-04-09 09:37:36+00:00,244268154,PeerChannel(channel_id=1150353283),,якщо ти висунеш будуть 
472,472,13686,2020-04-09 09:36:23+00:00,340813382,PeerChannel(channel_id=1150353283),,можеш також когось подати які питання 
473,473,13685,2020-04-09 09:35:38+00:00,318216454,PeerChannel(channel_id=1150353283),,А інших кандидатур нема 
474,474,13684,2020-04-09 09:35:26+00:00,318216454,PeerChannel(channel_id=1150353283),,Хоспаді
475,475,13683,2020-04-09 09:27:40+00:00,244268154,PeerChannel(channel_id=1150353283),,Всім привіт Якщо хтось хоче приєднатись до висунення Фединяка викладачем року ось лінка docs.google.com
476,476,13682,2020-04-09 08:44:13+00:00,554982344,PeerChannel(channel_id=1150353283),,де взяти що треба типу
477,477,13681,2020-04-09 08:44:05+00:00,554982344,PeerChannel(channel_id=1150353283),,які там інструкції по microsoft teams 
478,478,13680,2020-04-08 15:38:49+00:00,344247088,PeerChannel(channel_id=1150353283),,петлю 
479,479,13679,2020-04-08 15:38:00+00:00,223170201,PeerChannel(channel_id=1150353283),, 
480,480,13678,2020-04-08 15:36:15+00:00,682576870,PeerChannel(channel_id=1150353283),,Пора і нам щось сконструювати
481,481,13677,2020-04-08 15:33:09+00:00,682576870,PeerChannel(channel_id=1150353283),, 14 летний призер соревнований по робототехнике совершил самоубийство находясь на самоизоляции в Москве 
482,482,13676,2020-04-08 14:24:47+00:00,326281333,PeerChannel(channel_id=1150353283),,
483,483,13675,2020-04-08 14:24:10+00:00,427807215,PeerChannel(channel_id=1150353283),,None
484,484,13674,2020-04-08 14:21:43+00:00,425780222,PeerChannel(channel_id=1150353283),,та є
485,485,13673,2020-04-08 14:21:28+00:00,315002314,PeerChannel(channel_id=1150353283),,Наче пофіксив
486,486,13672,2020-04-08 14:20:50+00:00,425780222,PeerChannel(channel_id=1150353283),,відкрий дозвіл на редагування
487,487,13671,2020-04-08 14:19:11+00:00,315002314,PeerChannel(channel_id=1150353283),,Хто хоче доєднатись до висунення Фаренюка викладачем року от лінк docs.google.com Просто вписуєте ім я прізвище і курс
488,488,13670,2020-04-07 02:19:39+00:00,682576870,PeerChannel(channel_id=1150353283),,там так то люди за то ручки вкинули моє діло дати варіанти
489,489,13669,2020-04-06 21:58:01+00:00,362833642,PeerChannel(channel_id=1150353283),,Ну він ж казав що трохи відсталий 
490,490,13668,2020-04-06 21:30:07+00:00,554982344,PeerChannel(channel_id=1150353283),,борис в тебе все ок 
491,491,13667,2020-04-06 21:30:02+00:00,554982344,PeerChannel(channel_id=1150353283),, підлітки 10 25 господи допоможи
492,492,13666,2020-04-06 17:09:27+00:00,344247088,PeerChannel(channel_id=1150353283),,перехрещусь
493,493,13665,2020-04-06 17:09:10+00:00,682576870,PeerChannel(channel_id=1150353283),,Тобі здається
494,494,13664,2020-04-06 17:08:42+00:00,344247088,PeerChannel(channel_id=1150353283),,та нічого просто здається мені що безтолково такі опитування створювати якщо це не рофел звичайно
495,495,13663,2020-04-06 17:07:43+00:00,682576870,PeerChannel(channel_id=1150353283),,Що поганого 
496,496,13662,2020-04-06 17:07:08+00:00,344247088,PeerChannel(channel_id=1150353283),,скажем так опитування в якому одразу відомо який варіант виграє
497,497,13661,2020-04-06 17:06:24+00:00,344247088,PeerChannel(channel_id=1150353283),,я просто хотів тонко натякнути що замало варіантів і рейнжі занадто широкі
498,498,13660,2020-04-06 17:05:04+00:00,682576870,PeerChannel(channel_id=1150353283),,Там для рофлів останній варіант
499,499,13659,2020-04-06 17:02:38+00:00,344247088,PeerChannel(channel_id=1150353283),,або 18 99
500,500,13658,2020-04-06 17:02:14+00:00,344247088,PeerChannel(channel_id=1150353283),,чому немає варіанту 25 99 
501,501,13657,2020-04-06 12:07:41+00:00,198705868,PeerChannel(channel_id=1150353283),,beer R 
502,502,13656,2020-04-06 12:06:35+00:00,682576870,PeerChannel(channel_id=1150353283),,Пиво beer be her стати тьолкою
503,503,13655,2020-04-06 12:06:20+00:00,418608565,PeerChannel(channel_id=1150353283),, приблизно так як писати дипломку в ост місяць 
504,504,13654,2020-04-06 12:05:59+00:00,198705868,PeerChannel(channel_id=1150353283),,тупі англічани взагалі не паряться як слова називати
505,505,13653,2020-04-06 12:05:52+00:00,682576870,PeerChannel(channel_id=1150353283),,Приблизно так як скидати опитування про підлітків сюди
506,506,13652,2020-04-06 12:05:46+00:00,198705868,PeerChannel(channel_id=1150353283),,но геніально да
507,507,13651,2020-04-06 12:05:37+00:00,198705868,PeerChannel(channel_id=1150353283),,та це так і є 
508,508,13650,2020-04-06 12:05:22+00:00,418608565,PeerChannel(channel_id=1150353283),,ну вот це більше похоже на правду бо підлітки в 25 звучить як розумово відсталі в 25
509,509,13649,2020-04-06 12:05:19+00:00,466391230,PeerChannel(channel_id=1150353283),,це геніально 
510,510,13648,2020-04-06 12:04:57+00:00,198705868,PeerChannel(channel_id=1150353283),, teen ager
511,511,13647,2020-04-06 12:04:36+00:00,198705868,PeerChannel(channel_id=1150353283),,підліток teenager teenager thirteen fourteen 19
512,512,13646,2020-04-06 12:04:10+00:00,682576870,PeerChannel(channel_id=1150353283),,Ваші варіанти теж враховуються цікаво просто хто що розуміє під тим словом
513,513,13645,2020-04-06 12:03:48+00:00,418608565,PeerChannel(channel_id=1150353283),,15 18 макс 20
514,514,13644,2020-04-06 12:03:39+00:00,418608565,PeerChannel(channel_id=1150353283),,14 років це ше діти
515,515,13643,2020-04-06 12:03:38+00:00,466391230,PeerChannel(channel_id=1150353283),,я б сказала 11 17
516,516,13642,2020-04-06 12:03:29+00:00,418608565,PeerChannel(channel_id=1150353283),,10 років підліток ват
517,517,13641,2020-04-06 12:03:24+00:00,418608565,PeerChannel(channel_id=1150353283),,ммм такі собі варіанти
518,518,13640,2020-04-06 12:02:03+00:00,682576870,PeerChannel(channel_id=1150353283),,Підліток це public poll 10 18 29 83 10 25 4 11 18 25 1 3 я 1 3 35 people voted so far 
519,519,13635,2020-04-06 11:59:43+00:00,682576870,PeerChannel(channel_id=1150353283),,Подростко вый во зраст период в развитии человека переходный этап между детством и взрослостью
520,520,13634,2020-04-06 11:59:36+00:00,326281333,PeerChannel(channel_id=1150353283),,то якось так обідно
521,521,13633,2020-04-06 11:59:27+00:00,326281333,PeerChannel(channel_id=1150353283),,блін як став носити маску мені без паспорта не продають пивко 
522,522,13632,2020-04-06 11:59:09+00:00,326281333,PeerChannel(channel_id=1150353283),,але мені приємно що мене вважаєть підлітком 
523,523,13631,2020-04-06 11:58:57+00:00,326281333,PeerChannel(channel_id=1150353283),, 
524,524,13630,2020-04-06 11:58:54+00:00,326281333,PeerChannel(channel_id=1150353283),,а
525,525,13629,2020-04-06 11:58:04+00:00,682576870,PeerChannel(channel_id=1150353283),,Тут форму скинули заповнюй 
526,526,13628,2020-04-06 11:57:50+00:00,326281333,PeerChannel(channel_id=1150353283),, 
527,527,13627,2020-04-06 11:57:36+00:00,682576870,PeerChannel(channel_id=1150353283),,На пошту скидай antentyk
528,528,13626,2020-04-06 11:54:39+00:00,340813382,PeerChannel(channel_id=1150353283),,привіт дуже прошу вас заповнити цю форму треба для курсової все анонімно тому прошу бути об єктивними та чесними forms.gle p s в кінці форми квіточка 
529,529,13625,2020-04-06 11:51:14+00:00,326281333,PeerChannel(channel_id=1150353283),,
530,530,13624,2020-04-06 11:46:27+00:00,276673506,PeerChannel(channel_id=1150353283),,А ти 
531,531,13623,2020-04-06 11:31:36+00:00,326281333,PeerChannel(channel_id=1150353283),,ой больно щось стало 
532,532,13622,2020-04-06 11:22:29+00:00,356351084,PeerChannel(channel_id=1150353283),,вже почав 
533,533,13621,2020-04-06 11:17:24+00:00,483892011,PeerChannel(channel_id=1150353283),,Ти там як Вже закінчуєш 
534,534,13620,2020-04-06 11:17:06+00:00,483892011,PeerChannel(channel_id=1150353283),, 
535,535,13619,2020-04-06 11:05:18+00:00,326281333,PeerChannel(channel_id=1150353283),,Трошки більше місяця залишилося Царь готов учить 
536,536,13618,2020-04-06 10:31:26+00:00,483892011,PeerChannel(channel_id=1150353283),,Привіт Шукаю проект для дипломки якому потрібно для інтерфейсу апка вебсайт тд розробити ілюстрації Якщо комусь тре з таким допомога то пишіть в приватні 
537,537,13617,2020-04-02 10:50:44+00:00,223170201,PeerChannel(channel_id=1150353283),, 
538,538,13616,2020-04-02 10:48:30+00:00,326281333,PeerChannel(channel_id=1150353283),, m vlad13 ану ти пропарсь
539,539,13615,2020-04-02 10:48:17+00:00,682576870,PeerChannel(channel_id=1150353283),,І не треба нічого парсити вже 4 курс
540,540,13614,2020-04-02 10:47:36+00:00,554982344,PeerChannel(channel_id=1150353283),, толкові 30 люди і вайбер якось не парситься 
541,541,13613,2020-04-02 10:47:25+00:00,554982344,PeerChannel(channel_id=1150353283),,в тебе все ок 
542,542,13612,2020-04-02 10:23:45+00:00,242517401,PeerChannel(channel_id=1150353283),,ок бумер
543,543,13611,2020-04-02 10:23:18+00:00,242517401,PeerChannel(channel_id=1150353283),,Прям від душі
544,544,13610,2020-04-02 10:22:41+00:00,223170201,PeerChannel(channel_id=1150353283),,Ахаххах це як m vk com років 8 тому
545,545,13609,2020-04-02 10:15:53+00:00,326281333,PeerChannel(channel_id=1150353283),,в монобанку в тєлєзі підтримка є 
546,546,13608,2020-04-02 10:15:41+00:00,682576870,PeerChannel(channel_id=1150353283),,Ну це ти десь номер засвітив певно в мене в Вайбері тільки ті кому я писав
547,547,13607,2020-04-02 10:15:33+00:00,682576870,PeerChannel(channel_id=1150353283),,Чим погано крім подзвонити можеш ще написати в будь який магаз
548,548,13606,2020-04-02 10:15:29+00:00,326281333,PeerChannel(channel_id=1150353283),,фокстрот Юрій давайте ми вам якусь хєрню в вайбер пришлем 
549,549,13605,2020-04-02 10:15:04+00:00,326281333,PeerChannel(channel_id=1150353283),,бісить
550,550,13604,2020-04-02 10:15:03+00:00,326281333,PeerChannel(channel_id=1150353283),,та
551,551,13603,2020-04-02 10:14:49+00:00,682576870,PeerChannel(channel_id=1150353283),,Угу
552,552,13602,2020-04-02 10:13:54+00:00,326281333,PeerChannel(channel_id=1150353283),"MessageFwdHeader(date=datetime.datetime(2020, 4, 2, 10, 13, 10, tzinfo=datetime.timezone.utc), from_id=682576870, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",В Вайбері майже всі толкові 30 люди майже всі магази і тд
553,553,13601,2020-04-02 10:13:53+00:00,326281333,PeerChannel(channel_id=1150353283),,моя мама толкова не спорю
554,554,13600,2020-04-02 10:13:46+00:00,348871284,PeerChannel(channel_id=1150353283),,магази 
555,555,13599,2020-04-02 10:13:26+00:00,326281333,PeerChannel(channel_id=1150353283),,
556,556,13598,2020-04-02 10:13:12+00:00,253913949,PeerChannel(channel_id=1150353283),,Інфа була застаріла вони забрали цю опцію Бо приватність і всі діла
557,557,13597,2020-04-02 10:13:10+00:00,682576870,PeerChannel(channel_id=1150353283),,В Вайбері майже всі толкові 30 люди майже всі магази і тд
558,558,13596,2020-04-02 10:10:22+00:00,326281333,PeerChannel(channel_id=1150353283),, в мене там всі подружки С 
559,559,13595,2020-04-02 10:09:53+00:00,326281333,PeerChannel(channel_id=1150353283),,1оо 
560,560,13594,2020-04-02 10:09:06+00:00,348871284,PeerChannel(channel_id=1150353283),,так як мама в вайбері
561,561,13593,2020-04-02 10:06:40+00:00,326281333,PeerChannel(channel_id=1150353283),,але завжжди в якомусь месенджері поганому є друг який тобі треба 
562,562,13592,2020-04-02 10:06:13+00:00,326281333,PeerChannel(channel_id=1150353283),,тільки час забирає
563,563,13591,2020-04-02 10:06:10+00:00,326281333,PeerChannel(channel_id=1150353283),,та фб то памойка
564,564,13590,2020-04-02 10:05:42+00:00,242517401,PeerChannel(channel_id=1150353283),,Тільки хрестиком зліва зверху
565,565,13589,2020-04-02 10:05:20+00:00,242517401,PeerChannel(channel_id=1150353283),,Хз я єдине що встиг помітити тепер не можна закрити фотку кліком по фону
566,566,13588,2020-04-02 09:47:45+00:00,344247088,PeerChannel(channel_id=1150353283),,а так норм навігація легше стала
567,567,13587,2020-04-02 09:47:28+00:00,344247088,PeerChannel(channel_id=1150353283),,очі розлітаються спробуй збери
568,568,13586,2020-04-02 09:47:15+00:00,344247088,PeerChannel(channel_id=1150353283),,весь фб був засраний кнопками без підписів неясно що куди і де
569,569,13585,2020-04-02 09:46:55+00:00,344247088,PeerChannel(channel_id=1150353283),,імхо так набагато краще ніж було
570,570,13584,2020-04-02 09:21:12+00:00,242517401,PeerChannel(channel_id=1150353283),,Ну всі важливі в мене в календарі фізичному 
571,571,13583,2020-04-02 09:19:54+00:00,326281333,PeerChannel(channel_id=1150353283),,ну тут Яся годно підказала що це можна викачати як календар
572,572,13582,2020-04-02 09:19:31+00:00,242517401,PeerChannel(channel_id=1150353283),,Або дивитися коли в кого днюшки
573,573,13581,2020-04-02 09:19:07+00:00,326281333,PeerChannel(channel_id=1150353283),,буде як з вк
574,574,13580,2020-04-02 09:19:05+00:00,242517401,PeerChannel(channel_id=1150353283),,Та я фб відкриваю тільки для івентів
575,575,13579,2020-04-02 09:18:39+00:00,348871284,PeerChannel(channel_id=1150353283),,привикнеш
576,576,13578,2020-04-02 09:17:55+00:00,242517401,PeerChannel(channel_id=1150353283),,Даркмод принаймні є
577,577,13577,2020-04-02 09:16:44+00:00,381318275,PeerChannel(channel_id=1150353283),, 
578,578,13576,2020-04-02 09:16:33+00:00,242517401,PeerChannel(channel_id=1150353283),,Це було важко але вони змогли зробити ще гірше
579,579,13575,2020-04-02 09:16:16+00:00,242517401,PeerChannel(channel_id=1150353283),,НЕ ПЕРЕКЛЮЧАЙТЕСЯ НА НОВИЙ ФБ
580,580,13574,2020-04-02 09:06:30+00:00,288296033,PeerChannel(channel_id=1150353283),,не зовсім 
581,581,13573,2020-04-02 09:06:24+00:00,276673506,PeerChannel(channel_id=1150353283),,Так виглядає відчай 
582,582,13572,2020-04-02 09:06:04+00:00,288296033,PeerChannel(channel_id=1150353283),,Всім привіт пройдіть будь ласка опитування потрібно для курсу з бізнес аналізу forms.gle
583,583,13571,2020-04-02 09:02:53+00:00,326281333,PeerChannel(channel_id=1150353283),,долар по 5
584,584,13570,2020-04-02 09:02:49+00:00,326281333,PeerChannel(channel_id=1150353283),,можна нічого не робити
585,585,13569,2020-04-02 09:02:46+00:00,326281333,PeerChannel(channel_id=1150353283),,блін дитинство це взагалі класні роки
586,586,13568,2020-04-02 08:59:11+00:00,326281333,PeerChannel(channel_id=1150353283),, 
587,587,13567,2020-04-02 08:58:24+00:00,242517401,PeerChannel(channel_id=1150353283),,Вундеркінд
588,588,13566,2020-04-02 08:58:18+00:00,242517401,PeerChannel(channel_id=1150353283),,Прочитав кодити 
589,589,13565,2020-04-02 08:57:50+00:00,326281333,PeerChannel(channel_id=1150353283),,я ще ходити тоді не міг напевно
590,590,13564,2020-04-02 08:57:39+00:00,242517401,PeerChannel(channel_id=1150353283),,Ну це типу а пам ятаєте був такий рік 2000 
591,591,13563,2020-04-02 08:57:36+00:00,326281333,PeerChannel(channel_id=1150353283),, 
592,592,13562,2020-04-02 08:57:14+00:00,348871284,PeerChannel(channel_id=1150353283),,ну наступний перший курс може не знати
593,593,13561,2020-04-02 08:56:53+00:00,348871284,PeerChannel(channel_id=1150353283),,ахахах
594,594,13560,2020-04-02 08:56:47+00:00,242517401,PeerChannel(channel_id=1150353283),,Юра ми твого віку а багато хто старший
595,595,13559,2020-04-02 08:56:29+00:00,326281333,PeerChannel(channel_id=1150353283),,
596,596,13558,2020-04-02 08:56:12+00:00,543478076,PeerChannel(channel_id=1150353283),,Ну та
597,597,13557,2020-04-02 08:55:51+00:00,348871284,PeerChannel(channel_id=1150353283),,думаю та
598,598,13556,2020-04-02 08:53:03+00:00,326281333,PeerChannel(channel_id=1150353283),,Хтось ще пам ятає Софію Ротару 
599,599,13555,2020-04-02 08:52:43+00:00,326281333,PeerChannel(channel_id=1150353283),,Не дивись на мене грай музико грай
600,600,13554,2020-04-01 23:06:31+00:00,466391230,PeerChannel(channel_id=1150353283),,
601,601,13553,2020-04-01 22:44:14+00:00,443572820,PeerChannel(channel_id=1150353283),,як вам таке 
602,602,13552,2020-04-01 22:44:07+00:00,443572820,PeerChannel(channel_id=1150353283),"MessageFwdHeader(date=datetime.datetime(2020, 4, 1, 22, 43, 38, tzinfo=datetime.timezone.utc), from_id=473783322, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
603,603,13551,2020-04-01 22:07:45+00:00,682576870,PeerChannel(channel_id=1150353283),,Або диплом
604,604,13550,2020-04-01 21:55:11+00:00,326281333,PeerChannel(channel_id=1150353283),,Ну так го робити стікерпак
605,605,13549,2020-04-01 20:26:56+00:00,242517401,PeerChannel(channel_id=1150353283),,Ще ж вроді є фотка де спить
606,606,13548,2020-04-01 20:24:42+00:00,344247088,PeerChannel(channel_id=1150353283),,в тому і сенс я думаю
607,607,13547,2020-04-01 20:19:25+00:00,554982344,PeerChannel(channel_id=1150353283),,до речі да він завжди найс виглядає а тут як на кислоті
608,608,13546,2020-04-01 20:17:21+00:00,348871284,PeerChannel(channel_id=1150353283),,Це єдина фотка на якій він не вийшов дуже гарно і її взяли на стікер 
609,609,13544,2020-04-01 19:08:37+00:00,326281333,PeerChannel(channel_id=1150353283),,Ооо
610,610,13543,2020-04-01 19:08:32+00:00,326281333,PeerChannel(channel_id=1150353283),,
611,611,13542,2020-04-01 19:06:35+00:00,682576870,PeerChannel(channel_id=1150353283),,таке є
612,612,13541,2020-04-01 19:06:33+00:00,682576870,PeerChannel(channel_id=1150353283),,
613,613,13539,2020-04-01 19:03:13+00:00,682576870,PeerChannel(channel_id=1150353283),,стікерос не можу знайти
614,614,13538,2020-04-01 19:02:01+00:00,242517401,PeerChannel(channel_id=1150353283),,Ітс ізі гайс
615,615,13537,2020-04-01 19:01:05+00:00,682576870,PeerChannel(channel_id=1150353283),,
616,616,13536,2020-04-01 18:59:26+00:00,381318275,PeerChannel(channel_id=1150353283),,
617,617,13535,2020-04-01 18:59:21+00:00,381318275,PeerChannel(channel_id=1150353283),,
618,618,13534,2020-04-01 18:59:19+00:00,381318275,PeerChannel(channel_id=1150353283),,Але ми ж всі знаємо хто вчитель року 
619,619,13533,2020-04-01 18:58:52+00:00,326281333,PeerChannel(channel_id=1150353283),,плз
620,620,13532,2020-04-01 18:58:43+00:00,326281333,PeerChannel(channel_id=1150353283),,надішліть хтось той стікер з Гринівом сюди 
621,621,13531,2020-04-01 18:57:33+00:00,386414449,PeerChannel(channel_id=1150353283),,привіт усім чули чи ні в нас в уку проводять цього року конкурс Викладач року Заявку про викладача треба подати одну з прізвищами студентів які його висувають Якщо в когось є бажання дописатися до кандидатури пана Ростислава Гриніва запишіться будь ласка в цей док docs.google.com
622,622,13530,2020-04-01 15:50:06+00:00,425780222,PeerChannel(channel_id=1150353283),,гляну дякую
623,623,13529,2020-04-01 15:49:59+00:00,425780222,PeerChannel(channel_id=1150353283),,графічний нам не треба 
624,624,13528,2020-04-01 15:46:17+00:00,229708851,PeerChannel(channel_id=1150353283),,він тоді дуже древній
625,625,13527,2020-04-01 15:46:12+00:00,229708851,PeerChannel(channel_id=1150353283),,я не вірю що сервер не підтримує
626,626,13526,2020-04-01 15:44:35+00:00,229708851,PeerChannel(channel_id=1150353283),,навіщо вам графічний інтерфейс 
627,627,13525,2020-04-01 15:44:23+00:00,229708851,PeerChannel(channel_id=1150353283),,scp
628,628,13524,2020-04-01 15:42:30+00:00,381318275,PeerChannel(channel_id=1150353283),,FileZilla 
629,629,13523,2020-04-01 15:40:38+00:00,425780222,PeerChannel(channel_id=1150353283),,народ має хтось досвід з аплоадом велких файлів сотні мегабайт гігабайти на ftp сервер paramiko та pysftp навіть після плясок з бубном ніяк не хочуть це робити
630,630,13522,2020-03-30 15:33:13+00:00,356015965,PeerChannel(channel_id=1150353283),,Пупсіки 1 мінута вашого часу forms.gle
631,631,13521,2020-03-30 13:59:09+00:00,1098745056,PeerChannel(channel_id=1150353283),,youtu.be
632,632,13520,2020-03-30 11:19:45+00:00,326281333,PeerChannel(channel_id=1150353283),,
633,633,13519,2020-03-30 11:19:27+00:00,682576870,PeerChannel(channel_id=1150353283),,кредити діти
