,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
679,679,91429,2020-07-24 14:04:42+00:00,347963763,511986933,,дава провер gunicorn реш пробласть дело код работа
680,680,91428,2020-07-24 14:03:47+00:00,511986933,347963763,,логичн
681,681,91427,2020-07-24 14:03:41+00:00,511986933,347963763,,проблема точн воркер
682,682,91426,2020-07-24 14:03:35+00:00,511986933,347963763,,люба дело дума
683,683,91425,2020-07-24 14:02:47+00:00,511986933,347963763,,
684,684,91424,2020-07-24 14:02:44+00:00,347963763,511986933,,
685,685,91423,2020-07-24 14:00:53+00:00,511986933,347963763,,
686,686,91422,2020-07-24 14:00:26+00:00,511986933,347963763,,
687,687,91421,2020-07-24 14:00:20+00:00,347963763,511986933,,опрос
688,688,91420,2020-07-24 13:59:11+00:00,511986933,347963763,,комент
689,689,91419,2020-07-24 13:59:06+00:00,511986933,347963763,,
690,690,91418,2020-07-24 13:58:53+00:00,511986933,347963763,,pythonanywhere com
691,691,91406,2020-07-24 13:19:26+00:00,347963763,511986933,,отложа след обновить
692,692,91405,2020-07-24 13:18:28+00:00,511986933,347963763,,лама никта
693,693,91404,2020-07-24 13:18:18+00:00,511986933,347963763,,над запустой
694,694,91403,2020-07-24 13:18:08+00:00,511986933,347963763,,перфексионист
695,695,91402,2020-07-24 13:18:03+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 13, 6, 57, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
696,696,91401,2020-07-24 13:18:03+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 12, 49, 25, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",скорый напиш
697,697,91400,2020-07-24 13:18:03+00:00,511986933,347963763,,дума
698,698,91399,2020-07-24 13:12:35+00:00,347963763,511986933,,
699,699,91397,2020-07-24 13:09:33+00:00,347963763,511986933,,
700,700,91396,2020-07-24 13:09:08+00:00,347963763,511986933,,
701,701,91395,2020-07-24 13:08:19+00:00,347963763,511986933,,
702,702,91394,2020-07-24 13:07:37+00:00,347963763,511986933,,
703,703,91393,2020-07-24 13:06:57+00:00,347963763,511986933,,
704,704,91391,2020-07-24 12:49:25+00:00,347963763,511986933,,скорый напиш
705,705,91390,2020-07-24 12:49:21+00:00,347963763,511986933,,дума
706,706,91389,2020-07-24 12:46:43+00:00,511986933,347963763,,учитыть
707,707,91388,2020-07-24 12:46:32+00:00,511986933,347963763,,телефон нет груз
708,708,91387,2020-07-24 12:46:29+00:00,511986933,347963763,,текст оформить загрузк мб сайт
709,709,91386,2020-07-24 12:32:54+00:00,347963763,511986933,,работа
710,710,91385,2020-07-24 12:28:07+00:00,347963763,511986933,,вместо сообщить for special persons only to unlock this feature become premium user you will get lot of pro features and will support our service for only dollar per month
711,711,91384,2020-07-24 12:25:56+00:00,347963763,511986933,,title harmix pro monthly subscription plan description you will receive uploading video files more than mb adding fade effects to your video and more other features will be added soon price uah month it just uah per day invoice payload start parameter остать
712,712,91382,2020-07-24 12:12:51+00:00,511986933,347963763,,получать тестиров
713,713,91381,2020-07-24 12:12:44+00:00,511986933,347963763,,
714,714,91374,2020-07-24 12:04:01+00:00,511986933,347963763,,текст измена логичн
715,715,91373,2020-07-24 12:03:21+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 12, 0, 56, tzinfo=datetime.timezone.utc), from_id=1340446585, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
716,716,91372,2020-07-24 12:03:21+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 12, 0, 2, tzinfo=datetime.timezone.utc), from_id=1340446585, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",unfortunately only payed subscription provides function to adapt video more mb
717,717,91371,2020-07-24 12:03:20+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 12, 0, 1, tzinfo=datetime.timezone.utc), from_id=1340446585, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",harmix pro monthly subscription plan you will receive uploading video files more than mb adding fade effects to your video and more other features will be added soon price uah month it just uah per day
718,718,91370,2020-07-24 12:03:05+00:00,511986933,347963763,,выгляд
719,719,91369,2020-07-24 12:02:59+00:00,511986933,347963763,,оплата телеграм обязательн парметр
720,720,91368,2020-07-24 12:02:43+00:00,511986933,347963763,,
721,721,91367,2020-07-24 12:02:35+00:00,511986933,347963763,,send invoice missing required positional arguments title description invoice payload and start parameter
722,722,91359,2020-07-24 11:54:22+00:00,511986933,347963763,,поять
723,723,91358,2020-07-24 11:54:17+00:00,511986933,347963763,,обнова
724,724,91357,2020-07-24 11:54:13+00:00,511986933,347963763,,
725,725,91349,2020-07-24 11:36:34+00:00,347963763,511986933,,ок провер
726,726,91348,2020-07-24 11:33:55+00:00,511986933,347963763,,вид загруж вначало видеть бд добавль
727,727,91347,2020-07-24 11:33:36+00:00,511986933,347963763,,начать
728,728,91346,2020-07-24 11:32:06+00:00,347963763,511986933,,конц начать
729,729,91345,2020-07-24 11:28:57+00:00,511986933,347963763,,ти вид загруж
730,730,91344,2020-07-24 11:04:59+00:00,347963763,511986933,,бот формиро order id
731,731,91343,2020-07-24 11:04:37+00:00,347963763,511986933,,насчёт оплата удоала бд новый пользоватеть нажа команда start order id сформиров поэт нач дело оплата ошибк
732,732,91342,2020-07-24 10:52:10+00:00,511986933,347963763,,us02web zoom us
733,733,91341,2020-07-24 10:31:10+00:00,347963763,511986933,,поменить order id подписк равна активиров
734,734,91340,2020-07-24 10:30:48+00:00,347963763,511986933,,точн удалый бд
735,735,91338,2020-07-24 10:15:49+00:00,511986933,347963763,,бд
736,736,91337,2020-07-24 10:15:45+00:00,511986933,347963763,,поменить сво web order id
737,737,91336,2020-07-24 10:15:31+00:00,511986933,347963763,,оплата затест
738,738,91329,2020-07-24 09:57:25+00:00,347963763,511986933,,штука
739,739,91328,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 47, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",прийм лиш від відповіді свої запитать упевніт що ви ввести правильна споб ще відповіст моє попереднє повідомить
740,740,91327,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 46, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",зна мож що дожати2
741,741,91326,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 34, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",прийм лиш від відповіді свої запитать упевніт що ви ввести правильна споб ще відповіст моє попереднє повідомить
742,742,91325,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 34, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",зна мож що дожати2
743,743,91324,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 19, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",що ви хотіть додата цьог сервіс напишіт одн повідомленні можлив як додатковы функці веб додаток чи новый параметр наприклад популярн музик
744,744,91323,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 18, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",чи змож сервіс перспективі допомогт
745,745,91322,2020-07-24 09:57:10+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 24, 9, 56, 10, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",чи сподобать сервіс harmix
746,746,91320,2020-07-24 09:53:41+00:00,347963763,511986933,,ok
747,747,91319,2020-07-24 09:49:10+00:00,511986933,347963763,,напиш сраз опрос затест
748,748,91318,2020-07-24 09:48:55+00:00,511986933,347963763,,затест опрос вчер тест
749,749,91317,2020-07-24 09:48:20+00:00,511986933,347963763,,можеш затест наш бот тебп половина бд измена
750,750,91280,2020-07-24 08:01:19+00:00,347963763,511986933,,готовый маркетинг стратег концепц продвижный
751,751,91278,2020-07-24 08:00:32+00:00,347963763,511986933,,запуск пробова найта подходить вариант
752,752,91277,2020-07-24 08:00:02+00:00,511986933,347963763,,рекламна кампан
753,753,91276,2020-07-24 07:59:48+00:00,511986933,347963763,,вариант предложа
754,754,91275,2020-07-24 07:59:41+00:00,511986933,347963763,,ок
755,755,91274,2020-07-24 07:38:03+00:00,347963763,511986933,,дава попроба
756,756,91273,2020-07-24 07:35:58+00:00,347963763,511986933,,
757,757,91272,2020-07-24 07:35:26+00:00,347963763,511986933,,
758,758,91271,2020-07-24 07:35:07+00:00,347963763,511986933,,
759,759,91269,2020-07-24 07:30:36+00:00,511986933,347963763,,
760,760,91268,2020-07-24 07:30:10+00:00,511986933,347963763,,
761,761,91267,2020-07-24 07:29:49+00:00,347963763,511986933,,дума free trial возможный бесконечн загруж вид мб
762,762,91266,2020-07-24 07:28:59+00:00,511986933,347963763,,
763,763,91265,2020-07-24 07:28:26+00:00,347963763,511986933,,втора
764,764,91264,2020-07-24 07:28:26+00:00,511986933,347963763,,
765,765,91263,2020-07-24 07:27:47+00:00,511986933,347963763,,
766,766,91262,2020-07-24 06:19:42+00:00,347963763,511986933,,пришлый мысл втора сообщить отправль сраз пользоватеть нажать кнопк загрузнуть вид мб дума
767,767,91261,2020-07-24 06:19:29+00:00,347963763,511986933,,кола ви завантаж своє від веб сайті поверніт telegram натисніт кнопк завантаж від веб сайт інакша натисніт кнопк завантажито новый від щоб завантажито новый від менша мб завантажито від веб сайт завантаж від веб сайт завантажито новый від
768,768,91260,2020-07-24 06:19:29+00:00,347963763,511986933,,жало telegram дає можливості завантажуватый чат бот файл більша мб щоб завантажито від більша мб скорист кнопк нижч завантажито від більша мб
769,769,91259,2020-07-24 06:18:44+00:00,347963763,511986933,,пользоватеть загрузнуть вид мб сказать наверна отвече
770,770,91196,2020-07-23 17:54:43+00:00,347963763,511986933,,завантажт своє від менша мб ai добер музик ньог аба скорист кнопк нижч щоб завантажито від більша мб завантажито від більша мб
771,771,91195,2020-07-23 17:54:43+00:00,347963763,511986933,,наверна отправль сообщить
772,772,91194,2020-07-23 17:54:43+00:00,347963763,511986933,,завантажт своє від ai добер музик ньог
773,773,91193,2020-07-23 17:54:43+00:00,347963763,511986933,,вместо сообщить
774,774,91189,2020-07-23 17:49:09+00:00,347963763,511986933,,язык можеш сдеть машина перевод ошибк исправть
775,775,91187,2020-07-23 17:48:23+00:00,347963763,511986933,,subscription status your plan you haven harmix pro subscription to get harmix pro monthly subscription with plenty amount of premium features use buy subscription command
776,776,91186,2020-07-23 17:48:18+00:00,347963763,511986933,,подписк нет
777,777,91185,2020-07-23 17:48:09+00:00,347963763,511986933,,subscription status your plan harmix pro monthly subscription your premium features uploading video files more than mb adding fade effects to your video and more other features will be added soon due date to renew your subscription month in advance use buy subscription command
778,778,91184,2020-07-23 17:48:03+00:00,347963763,511986933,,выгляд сообщить команда subscription status подписк
779,779,91183,2020-07-23 17:47:35+00:00,347963763,511986933,,woohoo thanks for your payment now you get harmix pro monthly subscription with plenty amount of premium features have fun watching you can find information about your subscription plan using subscription status command
780,780,91170,2020-07-23 16:30:46+00:00,347963763,511986933,,devpractice ru
781,781,91169,2020-07-23 16:30:39+00:00,347963763,511986933,,mikebarkas dev
782,782,91168,2020-07-23 16:30:38+00:00,347963763,511986933,,стат окружный
783,783,91113,2020-07-23 15:09:16+00:00,511986933,347963763,,sqlalchemy exc operationalerror psycopg2 operationalerror fatal too many connections for role vjyqekootlowoq
784,784,91112,2020-07-23 15:00:07+00:00,511986933,347963763,,git heroku com
785,785,91111,2020-07-23 14:50:56+00:00,347963763,511986933,,api jquery com
786,786,91110,2020-07-23 14:48:26+00:00,347963763,511986933,,выдел кнопк choose file поменить label показ кнопк upload
787,787,91104,2020-07-23 14:43:04+00:00,347963763,511986933,,напис сообщить вместо upload new video сообщить отправк вид мб дизайн кнопка напис сообщить загрузк мб сайт дизайн собсить веб нормальна телефон смотереть
788,788,91103,2020-07-23 14:36:36+00:00,347963763,511986933,,оформить сообщить успешн оплата
789,789,91100,2020-07-23 14:08:44+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 21, 11, 14, 32, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
790,790,91095,2020-07-23 13:58:00+00:00,347963763,511986933,,us04web zoom us
791,791,91060,2020-07-23 12:39:20+00:00,347963763,511986933,,дава
792,792,91059,2020-07-23 12:34:00+00:00,511986933,347963763,,дава
793,793,91058,2020-07-23 12:33:50+00:00,511986933,347963763,,дво аккаунт тедегра работа
794,794,91057,2020-07-23 12:33:38+00:00,511986933,347963763,,найти тво баг
795,795,91056,2020-07-23 12:33:32+00:00,511986933,347963763,,так созвон
796,796,90735,2020-07-22 20:49:11+00:00,347963763,511986933,,смотреть увелич перейт друг подписк табличк ограниченный кажда план devcenter heroku com
797,797,90734,2020-07-22 20:46:22+00:00,347963763,511986933,,ок фикс сбрасыв новый верс пробова лом
798,798,90733,2020-07-22 20:45:31+00:00,347963763,511986933,,
799,799,90732,2020-07-22 20:40:07+00:00,511986933,347963763,,помощ kill
800,800,90731,2020-07-22 20:39:55+00:00,511986933,347963763,,локальна зна чин
801,801,90730,2020-07-22 20:39:27+00:00,511986933,347963763,,кстат глян увелич лим херок
802,802,90728,2020-07-22 20:34:35+00:00,511986933,347963763,,рассписа
803,803,90727,2020-07-22 20:34:25+00:00,511986933,347963763,,созвон постар почин
804,804,90726,2020-07-22 20:32:37+00:00,511986933,347963763,,дава полама
805,805,90725,2020-07-22 20:32:24+00:00,511986933,347963763,,пофикша напис
806,806,90724,2020-07-22 20:32:15+00:00,511986933,347963763,,ок дава завтр
807,807,90723,2020-07-22 20:13:01+00:00,347963763,511986933,,завтр удобн час
808,808,90722,2020-07-22 20:12:41+00:00,347963763,511986933,,дава завтр созвон обсуд пофикс баг тест
809,809,90721,2020-07-22 20:12:08+00:00,347963763,511986933,,рекомендац вопрос обсудить сраз показ пользоватеть опц вид мб жало тілька платн підписк має функці адаптуван від більша мб измена текст смайлик нет цена заманчивый поэт пользоватеть захотеть нажим кнопк добав заманчивый сраз рассказ подписк полност отправо кнопк оплата мочь напис комментар люба помощ команда предложный пройт опрос ви мочь написат коментара як час використовуючий команда start survey протест опрос подвис отлада добав команда buy subscription купа подписк subscription status посмотереть услово подписк истечен рабоатета оплата сайт плохой перёд user id открытый 22 t19 app web file app harmix bot py line in buy subscription 22 t19 app web start pos order id user data db web order id rfind 22 t19 app web attributeerror nonetype object has no attribute rfind 22 t19 app web jul get buy subscription buy id http mozilla windows nt win64 x64 applewebkit khtml like gecko chrome safari оформа товар писа harmix pro monthly subscription plan оплата подписк телеграмма телефон подписк получ
810,810,90720,2020-07-22 20:12:03+00:00,347963763,511986933,,напис рекомендац вопрос бот
811,811,90717,2020-07-22 19:41:59+00:00,347963763,511986933,,дума нажа кнопк прошлый вопрос присыл вопрос работа
812,812,90716,2020-07-22 19:40:40+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 22, 19, 38, 37, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",прийм лиш від відповіді свої запитать упевніт що ви ввести правильна споб ще відповіст моє попереднє повідомить
813,813,90715,2020-07-22 19:40:40+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 22, 19, 38, 37, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",тест
814,814,90714,2020-07-22 19:40:40+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 22, 19, 38, 30, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",що ви хотіть додата цьог сервіс напишіт одн повідомленні можлив як додатковы функці веб додаток чи новый параметр наприклад популярн музик
815,815,90713,2020-07-22 19:40:40+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 22, 19, 38, 26, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",чи змож сервіс перспективі допомогт
816,816,90712,2020-07-22 19:40:40+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 22, 19, 38, 21, tzinfo=datetime.timezone.utc), from_id=944935024, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",чи сподобать сервіс harmix
817,817,90710,2020-07-22 19:30:02+00:00,347963763,511986933,,посмотр веб телефон
818,818,90709,2020-07-22 19:29:33+00:00,511986933,347963763,,к снять тестировать
819,819,90708,2020-07-22 19:29:23+00:00,511986933,347963763,,try except подобавль
820,820,90707,2020-07-22 19:12:48+00:00,511986933,347963763,,постав ти
821,821,90706,2020-07-22 19:12:42+00:00,511986933,347963763,,силк скаж как
822,822,90705,2020-07-22 19:08:23+00:00,511986933,347963763,,
823,823,90704,2020-07-22 19:07:20+00:00,511986933,347963763,,git heroku com
824,824,90703,2020-07-22 19:04:14+00:00,511986933,347963763,,
825,825,90702,2020-07-22 19:03:46+00:00,511986933,347963763,,git heroku com
826,826,90701,2020-07-22 19:03:25+00:00,511986933,347963763,,test bot
827,827,90700,2020-07-22 19:01:02+00:00,511986933,347963763,,я
828,828,90699,2020-07-22 19:00:57+00:00,511986933,347963763,,пагад щас посмотр
829,829,90698,2020-07-22 19:00:56+00:00,347963763,511986933,,бот
830,830,90697,2020-07-22 19:00:46+00:00,511986933,347963763,,
831,831,90696,2020-07-22 19:00:31+00:00,347963763,511986933,,веб хук
832,832,90695,2020-07-22 18:34:51+00:00,511986933,347963763,,текст сообщить особон подума новый поменить понятн
833,833,90694,2020-07-22 18:34:27+00:00,511986933,347963763,,поменить текст сообщить добав кнопка
834,834,90693,2020-07-22 18:34:08+00:00,511986933,347963763,,продума структура информировать юзер запут
835,835,90692,2020-07-22 18:33:43+00:00,511986933,347963763,,начин дело бизнес аккаунт
836,836,90691,2020-07-22 18:33:18+00:00,511986933,347963763,,тест опрос
837,837,90690,2020-07-22 18:33:10+00:00,511986933,347963763,,
838,838,90688,2020-07-22 18:31:31+00:00,511986933,347963763,,
839,839,90687,2020-07-22 18:30:12+00:00,511986933,347963763,,git heroku com
840,840,90683,2020-07-22 18:29:43+00:00,511986933,347963763,,сдеть можеш тест
841,841,90314,2020-07-22 10:19:23+00:00,347963763,511986933,,
842,842,90313,2020-07-22 10:15:15+00:00,511986933,347963763,,дума дума бд дело мнить юзер
843,843,90312,2020-07-22 10:14:42+00:00,511986933,347963763,,
844,844,90065,2020-07-22 07:55:27+00:00,347963763,511986933,,ок
845,845,90064,2020-07-22 07:54:46+00:00,511986933,347963763,,тест
846,846,90063,2020-07-22 07:39:29+00:00,347963763,511986933,,
847,847,90062,2020-07-22 07:38:51+00:00,347963763,511986933,,вопрос пиш
848,848,90060,2020-07-22 07:38:23+00:00,511986933,347963763,,avi файл сдеть
849,849,90059,2020-07-22 07:37:56+00:00,511986933,347963763,,разоюр
850,850,90058,2020-07-22 07:37:48+00:00,511986933,347963763,,попроба добав
851,851,90054,2020-07-22 05:42:54+00:00,347963763,511986933,,кстат получ добав автоматическ бэкап бд херок добав мкнить настро heroku cli
852,852,90053,2020-07-22 05:42:02+00:00,347963763,511986933,,херок ограниченный соединить увелич перейт платн верс описыв возможный решить stackoverflow com посмотр ответ писать херок специальна дополнителье таблица помиотереть список соединить посмотереть откуда приход соединить сдеть kill соединить нужный
853,853,90052,2020-07-21 21:29:07+00:00,347963763,511986933,,принцип откр папк публичн доступ digitalocean сложный поэт папк закрытый откр порт приём запрос s3 откр вид файл режим чтен пользоватеть моглый скакать aws s3 понадоба легк откр люба друг папк сдеть bucket публичн право запис
854,854,90051,2020-07-21 21:25:34+00:00,347963763,511986933,,ок сервер ядр digitalocean папк aws s3 bucket
855,855,90050,2020-07-21 21:21:00+00:00,511986933,347963763,,интересн стать
856,856,90049,2020-07-21 21:20:38+00:00,347963763,511986933,,ок глян
857,857,90048,2020-07-21 21:20:28+00:00,347963763,511986933,,весь бд
858,858,90047,2020-07-21 21:20:05+00:00,347963763,511986933,,
859,859,90046,2020-07-21 21:19:47+00:00,347963763,511986933,,принцип страшн юзер зайта ссылк скакать больша вид небольша прям телеграмма посмотереть казать перв верс нормальна след обновить подума улучш сдеть удобн
860,860,90045,2020-07-21 21:02:27+00:00,511986933,347963763,,посмотр херок как ограниченный
861,861,90044,2020-07-21 21:02:11+00:00,511986933,347963763,,
862,862,90043,2020-07-21 21:02:09+00:00,511986933,347963763,,интересн role вообщий бд
863,863,90042,2020-07-21 21:01:51+00:00,511986933,347963763,,связ количество подключить доступнх подписк херок чита
864,864,90041,2020-07-21 21:01:02+00:00,511986933,347963763,,sqlalchemy exc operationalerror psycopg2 operationalerror fatal too many connections for role vjyqekootlowoq
865,865,90040,2020-07-21 21:01:01+00:00,511986933,347963763,,замета бд игра ошибк выскакива
866,866,90039,2020-07-21 20:57:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 21, 20, 50, 11, tzinfo=datetime.timezone.utc), from_id=1340446585, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",video download link s3 eu central 1 amazonaws com video is stored for hours with our service so if you need it please upload it to your device powered by harmix
867,867,90038,2020-07-21 20:57:22+00:00,511986933,347963763,,отправо небольша вид get url
868,868,89994,2020-07-21 20:49:04+00:00,511986933,347963763,,кстат знаеш посмотереть сервер содержать папка юзер
869,869,89983,2020-07-21 20:46:41+00:00,511986933,347963763,,
870,870,89982,2020-07-21 20:46:36+00:00,511986933,347963763,,присыл вид
871,871,89981,2020-07-21 20:46:16+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 21, 20, 46, 1, tzinfo=datetime.timezone.utc), from_id=1340446585, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",video download link s3 eu central 1 amazonaws com video is stored for hours with our service so if you need it please upload it to your device powered by harmix
872,872,89902,2020-07-21 16:40:07+00:00,347963763,511986933,,
873,873,89901,2020-07-21 16:25:17+00:00,511986933,347963763,,
874,874,89900,2020-07-21 16:21:03+00:00,347963763,511986933,,
875,875,89899,2020-07-21 16:17:27+00:00,511986933,347963763,,тоесть байт строка вид записыв помощ decode сдеть линк скачиван
876,876,89898,2020-07-21 16:13:01+00:00,347963763,511986933,,к му пункт
877,877,89897,2020-07-21 16:12:49+00:00,347963763,511986933,,посилан завантажена від learningcontainer com від зберігаєт протяга година якщ потрібн ласка завантажт й світь пристрі зробласть допомочь harmix
878,878,89896,2020-07-21 16:10:49+00:00,347963763,511986933,,приход вид bytes записа файл приход url вид bytes перевест строка удобство
879,879,89895,2020-07-21 16:09:44+00:00,347963763,511986933,,
880,880,89894,2020-07-21 16:09:19+00:00,511986933,347963763,,
881,881,89893,2020-07-21 16:09:14+00:00,511986933,347963763,,decode использов get url
882,882,89892,2020-07-21 16:08:06+00:00,347963763,511986933,,стартап
883,883,89891,2020-07-21 16:07:02+00:00,511986933,347963763,,как конкурс
884,884,89890,2020-07-21 16:06:58+00:00,347963763,511986933,,важный момент get url возвращ bytes object получ строка использов binary string combine response content decode вид храна час пользоватеть успеть скакать устройство
885,885,89889,2020-07-21 16:05:34+00:00,347963763,511986933,,get url сдеть закидыв видос s3 ост гб бесплатн хранилище день выдать кредит поддержк стартап
886,886,89884,2020-07-21 13:30:12+00:00,347963763,511986933,,сложност aws возможный добавль лямбда отслеживой загрузк файл s3 поэт дума след обновить попробова добав
887,887,89883,2020-07-21 13:29:31+00:00,347963763,511986933,,
888,888,89882,2020-07-21 13:29:22+00:00,347963763,511986933,,get url дава
889,889,89802,2020-07-21 11:23:54+00:00,511986933,347963763,,никак скачив сраз облак вид мб скачив отправль облак помещ
890,890,89787,2020-07-21 11:20:09+00:00,511986933,347963763,,
891,891,89773,2020-07-21 11:12:26+00:00,511986933,347963763,,
892,892,89445,2020-07-21 06:07:26+00:00,347963763,511986933,,ок
893,893,89444,2020-07-21 06:07:19+00:00,511986933,347963763,,напиш сраз сдеть get url
894,894,89443,2020-07-21 06:07:02+00:00,511986933,347963763,,ок больша дело
895,895,89442,2020-07-21 05:25:28+00:00,347963763,511986933,,привет сдеть миграц вес git lfs aws s3 пофикс баг avi файл сдеть get url протестир изменить сервер кстат напут get url передава вместо genre fade effects верна true false записыв точн дело fade effects get url true возвращ url строка response content content type text plain response headers
896,896,89406,2020-07-20 21:12:19+00:00,511986933,347963763,,хоч тво протестиров полност течтировк отд
897,897,89402,2020-07-20 21:11:54+00:00,511986933,347963763,,привет назар додело get url
898,898,88940,2020-07-19 12:54:02+00:00,347963763,511986933,,
899,899,88938,2020-07-19 12:53:34+00:00,511986933,347963763,,get url сдеть
900,900,88614,2020-07-18 18:38:42+00:00,347963763,511986933,,ок
901,901,88613,2020-07-18 18:30:21+00:00,511986933,347963763,,дава завтр
902,902,88612,2020-07-18 17:30:03+00:00,347963763,511986933,,мож созвон
903,903,88608,2020-07-18 15:30:19+00:00,347963763,511986933,,наверна друг ошибить
904,904,88607,2020-07-18 15:30:11+00:00,347963763,511986933,,люба бот
905,905,88605,2020-07-18 15:07:37+00:00,511986933,347963763,,
906,906,88604,2020-07-18 14:07:37+00:00,347963763,511986933,,подключ aws s3 bucket занимый депло
907,907,88602,2020-07-18 14:06:33+00:00,347963763,511986933,,крутой молодец подход финиш
908,908,88599,2020-07-18 14:05:35+00:00,347963763,511986933,,сильна напиш отвече вопрос сильна рекоменд напис
909,909,88595,2020-07-18 14:03:00+00:00,347963763,511986933,,дата задать представль дава задать распределить глеб марк богдан смочь работа команда целый отдел хотеть попрактиков рол тимлида
910,910,88590,2020-07-18 13:39:15+00:00,511986933,347963763,,
911,911,88588,2020-07-18 13:38:42+00:00,511986933,347963763,,
912,912,88469,2020-07-18 10:49:25+00:00,347963763,511986933,,больша
913,913,88468,2020-07-18 10:45:59+00:00,511986933,347963763,,слуша castbox послуша castbox fm
914,914,88467,2020-07-18 10:44:20+00:00,347963763,511986933,,понить старый
