,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
600,600,84696,2020-07-10 16:56:10+00:00,138918380,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 10, 13, 7, 42, tzinfo=datetime.timezone.utc), from_id=244268154, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",щось звідти взяти
601,601,84695,2020-07-10 16:56:10+00:00,138918380,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 10, 13, 7, 28, tzinfo=datetime.timezone.utc), from_id=244268154, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",проект цікавий
602,602,84694,2020-07-10 16:56:10+00:00,138918380,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 10, 13, 7, 20, tzinfo=datetime.timezone.utc), from_id=244268154, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",класно річ якраз вчора презентація проект компанія сайпреса якраз орієнтований студент
603,603,84493,2020-07-10 07:26:48+00:00,511986933,138918380,,
604,604,84483,2020-07-10 05:34:51+00:00,138918380,511986933,,чекати
605,605,84482,2020-07-10 05:34:46+00:00,138918380,511986933,,написати
606,606,84481,2020-07-10 05:34:42+00:00,138918380,511986933,,привіт
607,607,84478,2020-07-09 20:28:51+00:00,511986933,138918380,,писати
608,608,84416,2020-07-09 08:20:12+00:00,138918380,511986933,,привіт денис добре написати
609,609,84415,2020-07-09 08:19:37+00:00,511986933,138918380,,привіт діма могти написати діма білусяк запитати погоджуватися команда дуже вдячний
610,610,84351,2020-07-08 12:42:09+00:00,138918380,511986933,,
611,611,84350,2020-07-08 12:42:09+00:00,138918380,511986933,,
612,612,84349,2020-07-08 12:42:09+00:00,138918380,511986933,,
613,613,84348,2020-07-08 12:42:09+00:00,138918380,511986933,,
614,614,84347,2020-07-08 12:42:09+00:00,138918380,511986933,,
615,615,84346,2020-07-08 12:42:09+00:00,138918380,511986933,,
616,616,84345,2020-07-08 12:42:09+00:00,138918380,511986933,,
617,617,84344,2020-07-08 12:41:13+00:00,138918380,511986933,,кидати
618,618,84343,2020-07-08 12:41:06+00:00,138918380,511986933,,дякувати
619,619,84342,2020-07-08 12:29:52+00:00,511986933,138918380,,могти ласок скинути фото одяга
620,620,84341,2020-07-08 12:29:38+00:00,511986933,138918380,,сервіс могти малювати сайт перетворювати сісс
621,621,84340,2020-07-08 12:29:19+00:00,511986933,138918380,,figma com
622,622,84339,2020-07-08 12:27:56+00:00,511986933,138918380,,монтування відео
623,623,84338,2020-07-08 12:27:46+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 7, 8, 10, 17, 51, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",magisto com
624,624,84300,2020-07-08 06:04:27+00:00,138918380,511986933,,ага
625,625,84299,2020-07-08 06:04:14+00:00,138918380,511986933,,вийти
626,626,84298,2020-07-08 06:04:02+00:00,138918380,511986933,,дуже приємно
627,627,84297,2020-07-08 06:03:52+00:00,138918380,511986933,,дякуюююювюти
628,628,84296,2020-07-07 21:28:36+00:00,511986933,138918380,,вийти зізвонитися
629,629,84294,2020-07-07 21:00:57+00:00,511986933,138918380,,
630,630,84293,2020-07-07 21:00:31+00:00,511986933,138918380,,
631,631,84292,2020-07-07 21:00:21+00:00,511986933,138918380,,секунда секунд
632,632,84291,2020-07-07 21:00:03+00:00,511986933,138918380,,привіт діма день народження продовжуй розвиватися продовжуй старання зробити наш спільнота кращий завдяки креативний ініціатива бажати побільше геніальний ідея хороший команда реалізація отримуй насолода робити показуй максимальний результат який могти нехай удач посміхатися вдатися протримати стипендія кінець бакалаврат курс чекати хай страшитися
633,633,84290,2020-07-07 20:46:03+00:00,511986933,138918380,,може удач посміхнитися двома діма
634,634,84289,2020-07-07 20:45:40+00:00,511986933,138918380,,питань
635,635,84288,2020-07-07 19:09:05+00:00,138918380,511986933,,давати завтра поговорити
636,636,84287,2020-07-07 19:08:56+00:00,138918380,511986933,,діма
637,637,84286,2020-07-07 19:08:38+00:00,138918380,511986933,,привіт
638,638,84180,2020-07-07 11:34:26+00:00,511986933,138918380,,добре
639,639,84168,2020-07-07 11:30:45+00:00,138918380,511986933,,дати вечір
640,640,84167,2020-07-07 11:30:23+00:00,138918380,511986933,,привіт
641,641,84166,2020-07-07 11:30:19+00:00,138918380,511986933,,дякувати послухати
642,642,84165,2020-07-07 11:30:11+00:00,138918380,511986933,,оей
643,643,84111,2020-07-07 08:30:30+00:00,511986933,138918380,,рахунок члена команда
644,644,84110,2020-07-07 08:30:19+00:00,511986933,138918380,,дуже цікавий форма подача думка
645,645,84109,2020-07-07 08:29:45+00:00,511986933,138918380,,ука викладати
646,646,84108,2020-07-07 08:29:37+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 7, 7, 8, 12, 42, tzinfo=datetime.timezone.utc), from_id=938073381, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
647,647,84107,2020-07-07 08:29:37+00:00,511986933,138918380,,привіт діма дуже цікавий розмова директор комунікація ватикань який працювати пап римський протязь рік
648,648,82902,2020-07-04 13:49:29+00:00,138918380,511986933,,дякувати
649,649,82901,2020-07-04 13:48:35+00:00,511986933,138918380,,відеомонтажи телефонь крутий
650,650,82900,2020-07-04 13:48:20+00:00,511986933,138918380,,курс крутий курсера запропонований рекомендувати глянути
651,651,82899,2020-07-04 13:48:18+00:00,138918380,511986933,,додаток
652,652,82898,2020-07-04 13:48:06+00:00,511986933,138918380,,крутий стаття
653,653,82897,2020-07-04 13:48:00+00:00,511986933,138918380,,tproger
654,654,82896,2020-07-04 13:47:41+00:00,138918380,511986933,,напевно
655,655,82895,2020-07-04 13:45:49+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 7, 4, 6, 5, 34, tzinfo=datetime.timezone.utc), from_id=503939784, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
656,656,82894,2020-07-04 13:45:49+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 7, 4, 6, 5, 30, tzinfo=datetime.timezone.utc), from_id=503939784, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привіт насправді звичайний програма телефонь inshot виглядати
657,657,82893,2020-07-04 13:43:18+00:00,511986933,138918380,,російський пиша
658,658,82892,2020-07-04 13:43:12+00:00,511986933,138918380,,apogozhev
659,659,82891,2020-07-04 13:43:09+00:00,511986933,138918380,,людина
660,660,82890,2020-07-04 13:42:51+00:00,511986933,138918380,,якийсь рекогнішн
661,661,82835,2020-07-04 12:48:53+00:00,138918380,511986933,,
662,662,82834,2020-07-04 12:48:36+00:00,138918380,511986933,,самокерований дрон
663,663,82833,2020-07-04 12:48:26+00:00,138918380,511986933,,зявитися ідея
664,664,82830,2020-07-04 12:00:40+00:00,511986933,138918380,,питань
665,665,82829,2020-07-04 11:53:42+00:00,138918380,511986933,,трошки встигати
666,666,82828,2020-07-04 11:53:27+00:00,138918380,511986933,,денис могти 10хв
667,667,82811,2020-07-04 10:14:28+00:00,138918380,511986933,,дякувати послухаий обовязково
668,668,82809,2020-07-04 10:06:18+00:00,511986933,138918380,,реальний час слухати
669,669,82808,2020-07-04 10:06:06+00:00,511986933,138918380,,дуже сподобатися
670,670,82807,2020-07-04 10:05:59+00:00,511986933,138918380,,фандрейзер ук
671,671,82806,2020-07-04 10:05:52+00:00,511986933,138918380,,зустріч англ. школа олександр кузьмий
672,672,82805,2020-07-04 10:05:34+00:00,511986933,138918380,,можливо цікаво
673,673,82803,2020-07-04 10:05:26+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 7, 4, 8, 1, 36, tzinfo=datetime.timezone.utc), from_id=938073381, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
674,674,82753,2020-07-04 08:30:10+00:00,511986933,138918380,,зателефонувати
675,675,82742,2020-07-04 06:43:56+00:00,138918380,511986933,,погоджуватися
676,676,82741,2020-07-04 06:43:49+00:00,138918380,511986933,,пробувати жайворонок
677,677,82740,2020-07-04 06:43:24+00:00,138918380,511986933,,режим змінювати
678,678,82739,2020-07-04 06:43:13+00:00,138918380,511986933,,давати
679,679,82734,2020-07-04 06:37:47+00:00,511986933,138918380,,може
680,680,82733,2020-07-04 06:37:31+00:00,511986933,138918380,,забути
681,681,82732,2020-07-04 06:37:25+00:00,511986933,138918380,,англо школ
682,682,82722,2020-07-03 21:38:27+00:00,511986933,138918380,,може давати білусяк покливати султанови
683,683,82721,2020-07-03 21:38:01+00:00,511986933,138918380,,якщо людина робота проект дуже вийти
684,684,82720,2020-07-03 21:37:44+00:00,511986933,138918380,,трете точно кликати треба якщо хотіти корисний проект зробити
685,685,82685,2020-07-03 20:25:25+00:00,511986933,138918380,,напити матими завтра після
686,686,82684,2020-07-03 20:24:35+00:00,511986933,138918380,,вставати кудись збиратися
687,687,82683,2020-07-03 19:25:26+00:00,138918380,511986933,,поговорити
688,688,82682,2020-07-03 19:25:21+00:00,138918380,511986933,,завтра підй
689,689,82681,2020-07-03 19:25:15+00:00,138918380,511986933,,лягати спати
690,690,82680,2020-07-03 19:25:05+00:00,138918380,511986933,,вдвох казати пан олег. третій знайти
691,691,82679,2020-07-03 19:24:36+00:00,138918380,511986933,,радість давати поговорити
692,692,82678,2020-07-03 19:24:18+00:00,138918380,511986933,,привіт
693,693,82675,2020-07-03 19:02:47+00:00,511986933,138918380,,можливо зацікавити
694,694,82674,2020-07-03 19:02:40+00:00,511986933,138918380,,хотіти завтра дещо розповісти
695,695,82673,2020-07-03 19:02:20+00:00,511986933,138918380,,почати читати скинути фаренюк
696,696,82672,2020-07-03 19:02:00+00:00,511986933,138918380,,найоптимальніше
697,697,82671,2020-07-03 19:01:53+00:00,511986933,138918380,,річ дцже хотіти запитати давай може разом проект пок робити якщо третій знайти
698,698,82670,2020-07-03 19:01:02+00:00,511986933,138918380,,привіт діма завтра поговорити
699,699,81300,2020-06-30 08:27:35+00:00,138918380,511986933,,
700,700,81299,2020-06-30 08:27:32+00:00,138918380,511986933,,найкраще
701,701,81298,2020-06-30 08:27:26+00:00,138918380,511986933,,літрий школа
702,702,81297,2020-06-30 08:27:22+00:00,138918380,511986933,,врахувати побажання
703,703,81295,2020-06-30 08:27:18+00:00,511986933,138918380,,написати
704,704,81294,2020-06-30 08:27:16+00:00,138918380,511986933,,порадитися
705,705,81293,2020-06-30 08:27:09+00:00,138918380,511986933,,треба написати чому робити
706,706,81292,2020-06-30 08:27:08+00:00,511986933,138918380,,тупонув.н голосування зробити
707,707,81291,2020-06-30 08:26:53+00:00,138918380,511986933,,
708,708,81290,2020-06-30 08:26:52+00:00,138918380,511986933,,бачити
709,709,81289,2020-06-30 08:26:51+00:00,138918380,511986933,,привіт
710,710,81288,2020-06-30 08:26:46+00:00,511986933,138918380,,писати
711,711,81287,2020-06-30 08:26:36+00:00,511986933,138918380,,привіт діма змінювати четвра
712,712,80814,2020-06-28 12:05:07+00:00,138918380,511986933,,дякувати
713,713,80508,2020-06-28 10:32:13+00:00,511986933,138918380,,може пригодитися
714,714,80507,2020-06-28 10:32:07+00:00,511986933,138918380,,вови фединяк порекомендувати
715,715,80506,2020-06-28 10:31:53+00:00,138918380,511986933,,розбиратися
716,716,80505,2020-06-28 10:31:53+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 1, 23, 10, tzinfo=datetime.timezone.utc), from_id=404305043, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
717,717,80504,2020-06-28 10:31:53+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 22, 18, 40, 32, tzinfo=datetime.timezone.utc), from_id=404305043, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",книжка
718,718,80503,2020-06-28 10:31:53+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 22, 18, 40, 28, tzinfo=datetime.timezone.utc), from_id=404305043, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",спеціалізація applied data science python курс корисний курс linear algebra machine learning hse зараз проходжа deep learning specialization deeplearning andrew курс чистий andrew починати казати дуже класний глибокий
719,719,80502,2020-06-28 10:31:48+00:00,138918380,511986933,,тицяти кнопочка
720,720,80501,2020-06-28 10:31:42+00:00,138918380,511986933,,взагалі ніде
721,721,80500,2020-06-28 10:31:39+00:00,138918380,511986933,,привіт
722,722,80499,2020-06-28 10:31:16+00:00,511986933,138918380,,курс якийсь
723,723,80498,2020-06-28 10:31:12+00:00,511986933,138918380,,привіт діма wordpress вчитися сайт робити
724,724,80378,2020-06-27 20:23:17+00:00,138918380,511986933,,оце сайт
725,725,80377,2020-06-27 20:23:14+00:00,138918380,511986933,,designrevision com
726,726,80375,2020-06-27 20:23:07+00:00,138918380,511986933,,оце юзати логіна
727,727,80374,2020-06-27 20:22:59+00:00,138918380,511986933,,colorlib com
728,728,80373,2020-06-27 20:18:26+00:00,138918380,511986933,,дякувати скинути
729,729,80367,2020-06-27 20:06:51+00:00,511986933,138918380,,зараз апка назаро писати він підучувати
730,730,80366,2020-06-27 20:06:24+00:00,511986933,138918380,,перший проходиш
731,731,80365,2020-06-27 20:06:09+00:00,511986933,138918380,,можливо якщо цікаво колись крутий курс реакт
732,732,80364,2020-06-27 20:05:49+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 26, 9, 41, 53, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",courses edx org
733,733,80363,2020-06-27 20:05:49+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 26, 21, 17, 24, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",youtube com
734,734,80362,2020-06-27 20:05:30+00:00,511986933,138918380,,дуже
735,735,80361,2020-06-27 20:05:24+00:00,511986933,138918380,,могти ласок скинути сайт шаблон сайт курсовий брава
736,736,80350,2020-06-27 18:12:15+00:00,138918380,511986933,,дуже класно під кінець
737,737,80349,2020-06-27 18:12:09+00:00,138918380,511986933,,сподобатися
738,738,80348,2020-06-27 18:11:59+00:00,511986933,138918380,,цікаво
739,739,80347,2020-06-27 18:11:54+00:00,511986933,138918380,,дуже дякувати
740,740,80346,2020-06-27 18:11:42+00:00,138918380,511986933,,youtube com
741,741,80345,2020-06-27 18:11:35+00:00,138918380,511986933,,могти глянути
742,742,80344,2020-06-27 18:11:29+00:00,138918380,511986933,,ютуба трансляція
743,743,80343,2020-06-27 18:11:20+00:00,138918380,511986933,,
744,744,80342,2020-06-27 18:11:19+00:00,138918380,511986933,,привіт
745,745,80341,2020-06-27 18:11:14+00:00,511986933,138918380,,доєднатися
746,746,80340,2020-06-27 18:11:08+00:00,511986933,138918380,,закінчитися
747,747,80339,2020-06-27 18:10:59+00:00,511986933,138918380,,привіт діма випускний онлайн
748,748,79809,2020-06-26 07:39:14+00:00,511986933,138918380,,тренувати порада давати
749,749,79808,2020-06-26 07:39:03+00:00,511986933,138918380,,старатися
750,750,79807,2020-06-26 07:38:55+00:00,138918380,511986933,,круто
751,751,79806,2020-06-26 07:38:32+00:00,138918380,511986933,,класно
752,752,79805,2020-06-26 07:38:18+00:00,511986933,138918380,,тепер ментор дати осені працювати
753,753,79804,2020-06-26 07:38:05+00:00,511986933,138918380,,вчора назар річ виграти відбір конкурс стартап
754,754,79803,2020-06-26 07:37:44+00:00,511986933,138918380,,серйозний курсовий
755,755,79802,2020-06-26 07:37:25+00:00,511986933,138918380,,проект приуспіти
756,756,79801,2020-06-26 07:33:16+00:00,138918380,511986933,,знати
757,757,79800,2020-06-26 07:33:10+00:00,138918380,511986933,,таки перше
758,758,79799,2020-06-26 06:32:36+00:00,138918380,511986933,,який місце
759,759,79798,2020-06-26 06:32:23+00:00,138918380,511986933,,дуже цікаво
760,760,79797,2020-06-26 06:32:10+00:00,138918380,511986933,,щойно написати
761,761,79796,2020-06-26 06:32:02+00:00,138918380,511986933,,
762,762,79792,2020-06-26 06:09:13+00:00,511986933,138918380,,наді питати
763,763,79791,2020-06-26 06:09:04+00:00,511986933,138918380,,сказати
764,764,79789,2020-06-25 21:42:59+00:00,138918380,511986933,,питати
765,765,79788,2020-06-25 21:42:49+00:00,138918380,511986933,,гуглити треба пошук
766,766,79771,2020-06-25 20:30:06+00:00,511986933,138918380,,перше
767,767,79770,2020-06-25 20:30:02+00:00,511986933,138918380,,запитувати наді який місце рейтинг
768,768,79710,2020-06-25 13:27:34+00:00,511986933,138918380,,приватний codepen заходити гугливов
769,769,79709,2020-06-25 13:26:35+00:00,511986933,138918380,,дуже дякувати любити відео туторіали
770,770,79708,2020-06-25 13:06:40+00:00,138918380,511986933,,вивчати фронт енд. пайтони офлайн курс основний знання отримати викладач додатковий ресурс використовувати активно w3schools learn javascript фішок черпав css tricks приватних codepen fiddle кодити якийсь фішка колонка html css розібратися працювати хніи код чути канал хауда дивитися дуже заходити ютуб туторіал швидше особистий мати знаи омих вчити фронтенд відео
771,771,79707,2020-06-25 13:05:25+00:00,138918380,511986933,,привіт
772,772,79706,2020-06-25 12:29:29+00:00,511986933,138918380,,хотіти навчитися робити сайт бекендь використовувати пітон
773,773,79701,2020-06-25 12:18:24+00:00,511986933,138918380,,могти порекомендувати якийсь курс туторіал який вчитися сайт робити
774,774,79700,2020-06-25 12:18:01+00:00,511986933,138918380,,привіт діма
775,775,78515,2020-06-23 19:05:15+00:00,138918380,511986933,,цікаво
776,776,78514,2020-06-23 19:05:09+00:00,138918380,511986933,,може
777,777,78513,2020-06-23 19:05:05+00:00,138918380,511986933,,хмм
778,778,78383,2020-06-23 16:37:52+00:00,511986933,138918380,,час курс викласти думати час ближче запитати кіось старшокурсник
779,779,78382,2020-06-23 16:37:09+00:00,511986933,138918380,,інф ніякий сторінка знайти
780,780,78381,2020-06-23 16:37:01+00:00,511986933,138918380,,
781,781,78380,2020-06-23 16:36:57+00:00,511986933,138918380,,проте липень чекати знати дивитися
782,782,78379,2020-06-23 16:14:36+00:00,138918380,511986933,,вдячний якщо щось порадиш
783,783,78378,2020-06-23 16:14:30+00:00,138918380,511986933,,результат забути
784,784,78377,2020-06-23 16:14:27+00:00,138918380,511986933,,хотіти теье розпитати
785,785,78376,2020-06-23 16:14:21+00:00,138918380,511986933,,нєа
786,786,78375,2020-06-23 16:14:15+00:00,511986933,138918380,,курс вде вибрати датасаєнис школа
787,787,78374,2020-06-23 16:14:02+00:00,511986933,138918380,,дякувати
788,788,78275,2020-06-23 14:42:17+00:00,138918380,511986933,,надіти такий лист узгодити
789,789,78274,2020-06-23 14:42:04+00:00,138918380,511986933,,відповідати український
790,790,78273,2020-06-23 14:42:00+00:00,138918380,511986933,,києв
791,791,78272,2020-06-23 14:41:48+00:00,138918380,511986933,,вітати звати дмитро лопушанський студент компа ютерний наука ук хотіти податися інтернатура компанія huawei пара слово резюме
792,792,78271,2020-06-23 14:41:15+00:00,138918380,511986933,,ushakov mykola huawei com
793,793,78239,2020-06-23 14:31:44+00:00,511986933,138918380,,могти скинути стажування
794,794,78238,2020-06-23 14:20:10+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 13, 13, 20, 23, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",coursesity com
795,795,78237,2020-06-23 14:13:15+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 21, 16, 13, 4, tzinfo=datetime.timezone.utc), from_id=412508689, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
796,796,78236,2020-06-23 14:13:15+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 21, 16, 10, 47, tzinfo=datetime.timezone.utc), from_id=412508689, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
797,797,78235,2020-06-23 14:13:15+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 21, 10, 54, 35, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",курс мати найважче чому чого посовітувуви приділяти найбільше увага скажешнн акм пок порадиш готуватися проходити лекція семінара виглядати іспит посовітева готуватися порекомендувуви вивчати курс алгорит теорія ймоірність знати складний курс можливо змогти зрозуміти періодично готуватися новий технологія вивчити курс загалом тип react чому курсовий проект топіка мати робити кожний дуже цікаво почути пункт могти дати порада після сесія втратива бати іспит чому якби мати змога написати починати готуватися день кожний іспит втратив бати кожний курс порада могти дати щоь втрачати бати втративо найчастіший помилка однокурсникіаюий курс влітку порекомендувати пройти підготовка курс пік веб java курс проходити корисний збиратися вивчати робити літо
798,798,78232,2020-06-23 13:59:24+00:00,511986933,138918380,,
799,799,78231,2020-06-23 13:59:20+00:00,511986933,138918380,,
800,800,78230,2020-06-23 13:59:15+00:00,138918380,511986933,,могти зараз
801,801,78229,2020-06-23 13:59:09+00:00,138918380,511986933,,давати месенджер
802,802,78228,2020-06-23 13:59:03+00:00,138918380,511986933,,
803,803,78227,2020-06-23 13:59:01+00:00,511986933,138918380,,vodafone
804,804,78226,2020-06-23 13:58:49+00:00,511986933,138918380,,
805,805,78225,2020-06-23 13:58:05+00:00,138918380,511986933,,київстар
806,806,78224,2020-06-23 13:57:26+00:00,511986933,138918380,,давати месенджеря фейсбука зателефонувати язок кращий телеграма
807,807,78154,2020-06-23 08:17:14+00:00,138918380,511986933,,добре встигнути їхати пізно вночі
808,808,78153,2020-06-23 08:17:04+00:00,138918380,511986933,,якраз класно пізно
809,809,78152,2020-06-23 08:16:48+00:00,138918380,511986933,,давати ятий
810,810,78151,2020-06-23 08:16:44+00:00,511986933,138918380,,вчора вночі приїхати
811,811,78150,2020-06-23 08:16:25+00:00,511986933,138918380,,вийти десь річ почати розбирати критично важливо
812,812,78149,2020-06-23 08:15:10+00:00,511986933,138918380,,привіт могти зізвонотися
813,813,78130,2020-06-22 21:40:15+00:00,138918380,511986933,,зараз рука дійти
814,814,78129,2020-06-22 21:40:07+00:00,138918380,511986933,,цікаво курс школа дата сайнс вибрати
815,815,78128,2020-06-22 21:39:42+00:00,138918380,511986933,,здати норм пройти
816,816,78127,2020-06-22 21:39:31+00:00,138918380,511986933,,давати завтра зідзвонитися
817,817,78126,2020-06-22 21:39:25+00:00,138918380,511986933,,декілька пропозиція
818,818,78125,2020-06-22 21:39:18+00:00,138918380,511986933,,денис мати розказати
819,819,78124,2020-06-22 21:39:04+00:00,138918380,511986933,,привіт
820,820,78048,2020-06-21 20:12:26+00:00,138918380,511986933,,
821,821,78047,2020-06-21 20:12:26+00:00,138918380,511986933,,домовитися
822,822,78046,2020-06-21 20:06:14+00:00,511986933,138918380,,добре
823,823,78045,2020-06-21 20:06:11+00:00,511986933,138918380,,курс командно працювати
824,824,78044,2020-06-21 20:05:57+00:00,511986933,138918380,,надсилати якщо щось побачити одразу яещо могти ласок скидай якщо щось побачити одразу
825,825,78043,2020-06-21 20:05:22+00:00,511986933,138918380,,курс
826,826,78042,2020-06-21 20:05:15+00:00,511986933,138918380,,знати добре стежити наш канала пропускати можлиаість
827,827,78022,2020-06-21 16:08:49+00:00,511986933,138918380,,
828,828,78020,2020-06-21 15:53:24+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 20, 19, 47, 19, tzinfo=datetime.timezone.utc), from_id=None, from_name='Khrystyna Kubatska', channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",курс теорія ймовірність courses edx org алгоритми edx prometheus org рекомендувати пройти якийсь курс джава
829,829,78019,2020-06-21 15:53:05+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 21, 15, 52, 25, tzinfo=datetime.timezone.utc), from_id=470409323, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",screenshot 52pm jun
830,830,78011,2020-06-21 12:26:40+00:00,138918380,511986933,,набір зможешнн
831,831,78009,2020-06-21 12:05:26+00:00,511986933,138918380,,встигнути арсена
832,832,77873,2020-06-20 21:36:54+00:00,138918380,511986933,,цікаво розпитати ваш проект
833,833,77872,2020-06-20 21:36:35+00:00,138918380,511986933,,обговорити зустріч
834,834,77871,2020-06-20 21:36:27+00:00,138918380,511986933,,
835,835,77870,2020-06-20 21:36:14+00:00,138918380,511986933,,завтра написати він
836,836,77869,2020-06-20 21:36:07+00:00,138918380,511986933,,ахахаха
837,837,77868,2020-06-20 21:34:50+00:00,138918380,511986933,,обовязково пити
838,838,77867,2020-06-20 21:34:39+00:00,138918380,511986933,,змінити брендований одяг
839,839,77866,2020-06-20 21:34:30+00:00,138918380,511986933,,якщо маш ідея
840,840,77865,2020-06-20 21:34:25+00:00,138918380,511986933,,річ
841,841,77864,2020-06-20 21:34:23+00:00,138918380,511986933,,немати думати щось організувати
842,842,77863,2020-06-20 21:34:09+00:00,138918380,511986933,,звучати цікаво подумати дякувати дуже скинути
843,843,77862,2020-06-20 21:33:35+00:00,138918380,511986933,,
844,844,77861,2020-06-20 21:33:13+00:00,138918380,511986933,,сора відписувати
845,845,77860,2020-06-20 21:07:56+00:00,511986933,138918380,,
846,846,77802,2020-06-20 18:00:30+00:00,511986933,138918380,,дуже вдячний
847,847,77801,2020-06-20 18:00:23+00:00,511986933,138918380,,якийсь порада зауважено
848,848,77800,2020-06-20 18:00:18+00:00,511986933,138918380,,день ніч склепати
849,849,77799,2020-06-20 17:59:57+00:00,511986933,138918380,,річ сайт
850,850,77769,2020-06-20 16:06:33+00:00,511986933,138918380,,може
851,851,77768,2020-06-20 16:06:26+00:00,511986933,138918380,,річ знати якийсь новий одяг наш універ факультет
852,852,77728,2020-06-20 15:52:14+00:00,511986933,138918380,"MessageFwdHeader(date=datetime.datetime(2020, 6, 20, 7, 45, 16, tzinfo=datetime.timezone.utc), from_id=737981155, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привіт пропозиція віддалений робота написання текст німецький оплат євро слово точно чесно пропонувати вчителька німецький школа працювати той компанія
853,853,77447,2020-06-20 11:41:33+00:00,511986933,138918380,,
854,854,77446,2020-06-20 11:41:27+00:00,138918380,511986933,,постаратися встигнути
855,855,77445,2020-06-20 11:41:20+00:00,138918380,511986933,,якщо встигна зідзвонитися підійда
856,856,77444,2020-06-20 11:41:04+00:00,138918380,511986933,,домовитися
857,857,77443,2020-06-20 11:40:12+00:00,138918380,511986933,,звісно
858,858,77442,2020-06-20 11:34:54+00:00,511986933,138918380,,веселіше
859,859,77441,2020-06-20 11:34:49+00:00,511986933,138918380,,хлопець команда покликати
860,860,77440,2020-06-20 11:34:28+00:00,511986933,138918380,,добре
