,Unnamed: 0,id,date,from_id,to_id,fwd_from,message
913,913,88468,2020-07-18 10:45:59+00:00,511986933,347963763,,слушать castbox послушай castbox
914,914,88467,2020-07-18 10:44:20+00:00,347963763,511986933,,понять старыйаа
915,915,88466,2020-07-18 10:44:15+00:00,511986933,347963763,,
916,916,88465,2020-07-18 10:44:07+00:00,347963763,511986933,,мочь кируть список передчас
917,917,88464,2020-07-18 10:43:45+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2019, 3, 17, 17, 50, 49, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",слушать castbox послушай castbox
918,918,88164,2020-07-18 08:27:41+00:00,347963763,511986933,,день открывать счет близкий момент запуска
919,919,88163,2020-07-18 08:25:53+00:00,347963763,511986933,,добавить команда список команда бота terms use давать ссылка смотреть terms conditions upload terms давать ссылка смотреть upload terms privacy policy давать ссылка смотреть privacy policy support давать ссылка никнеймы админ юзер мочь писать никнеймы ссылка ресурс хранить конфиг пускай ссылка документ писать юрист
920,920,88162,2020-07-18 08:16:24+00:00,347963763,511986933,,привет
921,921,88161,2020-07-18 08:15:35+00:00,511986933,347963763,,liqpay открыть счет оформить бизнес акаунт
922,922,88153,2020-07-18 05:59:03+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 28, 37, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",запуск остаться соединить flask приложение completed закончить payment server url настроить уведомление отзыв добавить команда смотреть правило пользование протестить работать вместе
923,923,88152,2020-07-18 05:58:50+00:00,511986933,347963763,,мочь писать какой команда нужный пункта
924,924,88151,2020-07-18 05:58:08+00:00,511986933,347963763,,привет назариусяй спомнить синоним твой имя разный странах
925,925,88103,2020-07-17 17:27:20+00:00,347963763,511986933,,request headers
926,926,88102,2020-07-17 17:26:54+00:00,347963763,511986933,,stackoverflow com
927,927,88101,2020-07-17 17:24:00+00:00,347963763,511986933,,stackoverflow com
928,928,87883,2020-07-17 12:05:48+00:00,347963763,511986933,,супр
929,929,87880,2020-07-17 12:03:54+00:00,511986933,347963763,,наплутать маленькойаа
930,930,87879,2020-07-17 11:57:39+00:00,347963763,511986933,,
931,931,87878,2020-07-17 11:56:17+00:00,347963763,511986933,,маленький большой буква boolean string json schema org
932,932,87876,2020-07-17 11:55:33+00:00,511986933,347963763,,
933,933,87875,2020-07-17 11:54:43+00:00,511986933,347963763,,true
934,934,87874,2020-07-17 11:54:39+00:00,511986933,347963763,,большой буква
935,935,87873,2020-07-17 11:40:55+00:00,347963763,511986933,,отлично назвать параметр data какой значение принимать get url true false другу
936,936,87871,2020-07-17 11:38:32+00:00,347963763,511986933,,хостить бота херока видео слать ядро ссылка aws bucket
937,937,87870,2020-07-17 11:37:43+00:00,347963763,511986933,,заниматься переписывать код ядро digitalocean aws добавлять обновление get url aws bucket avi расширение бесплатный кодека
938,938,87868,2020-07-17 11:36:22+00:00,511986933,347963763,,spaces разобраться
939,939,87867,2020-07-17 11:36:11+00:00,511986933,347963763,,отправлять сообщение видео силка
940,940,87866,2020-07-17 11:35:58+00:00,511986933,347963763,,
941,941,87865,2020-07-17 11:35:55+00:00,511986933,347963763,,делать get url свой серверона
942,942,87862,2020-07-17 11:28:37+00:00,347963763,511986933,,запуск остаться соединить flask приложение completed закончить payment server url настроить уведомление отзыв добавить команда смотреть правило пользование протестить работать вместе
943,943,87861,2020-07-17 11:27:27+00:00,511986933,347963763,,yаes course
944,944,87855,2020-07-17 11:23:47+00:00,347963763,511986933,,кстати получиться соединить flask приложение
945,945,87854,2020-07-17 11:23:25+00:00,347963763,511986933,,запуститься проверка код упираться лимит добавлять очередь другой оптимизацаюи
946,946,87853,2020-07-17 11:21:48+00:00,347963763,511986933,,
947,947,87852,2020-07-17 11:21:05+00:00,511986933,347963763,,давать быстро запустимся
948,948,87851,2020-07-17 11:20:56+00:00,511986933,347963763,,
949,949,87850,2020-07-17 11:19:54+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 19, 39, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",хороший идея делать начало самый ключевой притянуть аудитория обновление быбть ибо перфекционизм старт проект лишниййаа
950,950,87844,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 17, 53, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",согласный думать смотреть готовый найд хороший следующий обновление понадобиться добавить очередар
951,951,87843,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 17, 13, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",классический ошибка разработчиков
952,952,87842,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 16, 9, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",делать лучший свет технический решение сразу сфокусироваться бизнес монетизация бота быстро запустить проверить идея сработать переписать выстрелять проект тратить куча час идеальный решение лишний
953,953,87841,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 13, 42, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",надеятьстиь
954,954,87840,2020-07-17 11:18:02+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 13, 18, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",понять готовый инструмент юзать подходит
955,955,87833,2020-07-17 11:12:38+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 12, 28, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",понятный большой смотреть писать pythoн-лтт
956,956,87832,2020-07-17 11:12:38+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 11, 31, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",использовать rabbitmq управлять очередь воркера php выполнять запрос ошибка возвращать очередь задачау
957,957,87830,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 9, 33, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",нагрузить бота делать класс очередь отправка сообщение проверять код слали bot sendmessage
958,958,87829,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 8, 7, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",хороший совет
959,959,87828,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 7, 44, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",спец python поэтому сразу messagequeue нужный очередь делать дело код проверитьр
960,960,87827,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 6, 29, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",очередь messagequeue вместо обычный bot sendmessage использовать messagequeue проверять http response code верно
961,961,87826,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 5, 54, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",думать запрос отправка сообщение делать запрос передача статус печатать проблема мочь временно отключать необязательный запрос самый уменьшай количество запрос api телегра временный решение
962,962,87825,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 3, 27, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",нет человек готовиться запуск хочеться бот падать подьзоаатель загрузить видо
963,963,87824,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 2, 40, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",естественный слать очередь проверять ответ телегра успешность отправка
964,964,87823,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 1, 16, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",человек лимит влазитьона
965,965,87822,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 1, 16, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",шлет очередь пользователь проблема
966,966,87821,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 42, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",бот помогать человек монтировать видо
967,967,87820,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 22, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",проект
968,968,87819,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 11, 0, 8, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",такой автор следующий абзац писать шлет лимит сообщение нораметр
969,969,87818,2020-07-17 11:10:18+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 49, 19, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет прости спрашивать интересный вопрос насчет messagequeue статья абзац конец говорить телегра банит минута habr com поэтому писать свой messagequeue статья автор ссылаться кусочек документация телеграмма точно думатьр
970,970,87364,2020-07-17 10:46:26+00:00,347963763,511986933,,напишийскиыййу
971,971,87363,2020-07-17 10:46:20+00:00,347963763,511986933,,
972,972,87362,2020-07-17 10:46:15+00:00,511986933,347963763,,писалитр
973,973,87358,2020-07-17 10:45:59+00:00,347963763,511986933,,статья абзац конец говорить телегра банить минута habr com
974,974,87306,2020-07-17 10:08:28+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 7, 36, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",изначально использовать вебхук делать запрос телегра отправка проверять http код вернуть телегрметр
975,975,87305,2020-07-17 10:08:28+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 6, 53, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",тойсть оптимизировать бота большой количество юзер бота вебхука переписать ловить ошибкау
976,976,87303,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 6, 28, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",читать поскольку проблема аудиторий большой делать выводалее
977,977,87302,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 53, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
978,978,87301,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 51, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",писать делать
979,979,87300,2020-07-17 10:07:22+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 10, 5, 41, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",узнать большой бог телегра увеличивать количесвто отправить сообщение секундау
980,980,87294,2020-07-17 09:57:42+00:00,511986933,347963763,,hangouts google com
981,981,87291,2020-07-17 09:44:02+00:00,511986933,347963763,,messagequeue
982,982,87290,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 43, 16, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",необходимый контроль доставка
983,983,87289,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 42, 58, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",
984,984,87288,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 42, 49, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",каждый функция отправлять сообщение проверитьр
985,985,87287,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 40, 31, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",писать телегра вернуть ошибка мешать проверять наличие ошибка получить запрос повторитьр
986,986,87286,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 40, 14, tzinfo=datetime.timezone.utc), from_id=511986933, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",бан остановиться
987,987,87285,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 39, 41, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",второй писать бан превышение бана
988,988,87284,2020-07-17 09:43:47+00:00,511986933,347963763,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 9, 39, 23, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет телегра большой бота увеличивать лимит документация
989,989,87266,2020-07-17 09:01:55+00:00,347963763,511986933,,
990,990,87261,2020-07-17 09:00:53+00:00,347963763,511986933,,описание ботаа
991,991,87260,2020-07-17 09:00:45+00:00,511986933,347963763,,антона
992,992,87259,2020-07-17 09:00:42+00:00,511986933,347963763,,нашлитр
993,993,87258,2020-07-17 09:00:33+00:00,511986933,347963763,,респонс помжный получитьр
994,994,87257,2020-07-17 09:00:15+00:00,511986933,347963763,,клачас
995,995,87256,2020-07-17 09:00:10+00:00,511986933,347963763,,делаеметр
996,996,87255,2020-07-17 08:59:37+00:00,347963763,511986933,,антон отвеститьлитр
997,997,87254,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 8, 22, 36, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",остальной момент правильно понять
998,998,87253,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 8, 21, 56, tzinfo=datetime.timezone.utc), from_id=31486, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привет назар server url мощный сервер запрос база данные кэширование данные тип memcache redis
999,999,87252,2020-07-17 08:59:27+00:00,347963763,511986933,"MessageFwdHeader(date=datetime.datetime(2020, 7, 17, 7, 25, 27, tzinfo=datetime.timezone.utc), from_id=347963763, from_name=None, channel_id=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",привіт антон зараз студент робимый телегра чат бота кожный раз захоплюємся твої розробка railwaybot справді дужа крутий зручний ніяк можемо збагнутить гарно писать оплата liqpay налаштувать бота витримуватий великіий навантажить зрозуміля генеруєша кнопка один звичайний telegram payments api друг кнопка веде php сайт якой формуєша html форма data signature автоматично відправляєш liqpay користувач одразу почати заповнювати дані дізнаєшся користувач виконава платіжа бачить документації параметр server url можливо он користуваться після оплать liqpay відправлять post запить статус платеж якщо складно дать порада налаштувать бота великий навантаженя дание момент переписать бота webhook збільшили потужність сервер додать воркерів методь оптимізації дякий приділиво уваг щиро вдячні твоїм порада огляд великий досвідалее
